"treated","untreated","estimate","weight","type"
221,162,10.7418785310732,9.6176110945735e-07,"Later vs Earlier Treated"
170,162,-6.15189048239696,2.08381573715759e-06,"Later vs Earlier Treated"
204,162,-41.3861538461556,4.63560704240566e-06,"Later vs Earlier Treated"
76,162,17.0393281653749,6.5713550381355e-06,"Earlier vs Later Treated"
118,162,16.1463618081262,2.97208634375952e-05,"Earlier vs Later Treated"
146,162,7.95627394635685,1.41819011055576e-05,"Earlier vs Later Treated"
144,162,8.75379670834121,9.61557346510432e-06,"Earlier vs Later Treated"
119,162,22.9528971225858,1.72315532111109e-06,"Earlier vs Later Treated"
191,162,-21.7230036297643,1.49697845003107e-06,"Later vs Earlier Treated"
183,162,-13.5787439613529,4.92087516809216e-06,"Later vs Earlier Treated"
200,162,-22.6306715063522,3.74244612507768e-07,"Later vs Earlier Treated"
114,162,4.27710176991162,1.84201704014713e-06,"Earlier vs Later Treated"
173,162,-132.439935064937,4.1839325100687e-07,"Later vs Earlier Treated"
166,162,-11.3928571428568,8.55804377059506e-08,"Later vs Earlier Treated"
185,162,-3.73418972332018,1.37472068187972e-06,"Later vs Earlier Treated"
115,162,5.0123180291154,1.81960311598605e-06,"Earlier vs Later Treated"
192,162,-36.9250000000002,4.52353742160025e-06,"Later vs Earlier Treated"
109,162,12.2940368040988,2.91584777040989e-05,"Earlier vs Later Treated"
96,162,-1.23094098883577,2.12932279530282e-06,"Earlier vs Later Treated"
89,162,4.05432752179383,4.36324390335736e-06,"Earlier vs Later Treated"
128,162,-0.919870310329037,1.46641400799323e-06,"Earlier vs Later Treated"
91,162,14.6175273865373,1.73606030774929e-05,"Earlier vs Later Treated"
179,162,-148.665882352941,2.88664174801818e-07,"Later vs Earlier Treated"
152,162,22.5234271523202,4.10242733130113e-06,"Earlier vs Later Treated"
205,162,-28.2291666666667,3.5047226870056e-06,"Later vs Earlier Treated"
82,162,12.4510545267494,2.64076779206933e-05,"Earlier vs Later Treated"
100,162,11.4814271749753,4.16898989396131e-06,"Earlier vs Later Treated"
174,162,-69.8565656565662,6.72417724832469e-07,"Later vs Earlier Treated"
225,162,-115.567460317461,8.55804377059507e-08,"Later vs Earlier Treated"
172,162,-124.585380116957,5.80724398718951e-07,"Later vs Earlier Treated"
197,162,-7.93988095238098,1.14107250274601e-06,"Later vs Earlier Treated"
120,162,36.8636788048551,5.09203604350406e-06,"Earlier vs Later Treated"
202,162,-130.386728395062,1.10031991336222e-06,"Later vs Earlier Treated"
92,162,32.9197802197799,2.16328328645598e-06,"Earlier vs Later Treated"
145,162,38.3305759803932,3.32541129371694e-06,"Earlier vs Later Treated"
177,162,-3.61602564102558,5.29783661989218e-07,"Later vs Earlier Treated"
83,162,58.2849644952149,2.19996061690138e-06,"Earlier vs Later Treated"
126,162,19.2971111111113,4.58466630567593e-06,"Earlier vs Later Treated"
75,162,38.0770425598002,4.37275284088024e-06,"Earlier vs Later Treated"
137,162,7.82509803921576,6.92794019524363e-06,"Earlier vs Later Treated"
203,162,-11.8739837398377,1.0860565070779e-06,"Later vs Earlier Treated"
71,162,7.34395604395593,2.16328328645598e-06,"Earlier vs Later Treated"
142,162,0.95638297872452,9.57685850518972e-07,"Earlier vs Later Treated"
190,162,-99.2701465201471,7.41697126784906e-07,"Later vs Earlier Treated"
99,162,13.8650793650793,2.09672072379579e-06,"Earlier vs Later Treated"
72,162,23.723787167449,8.68030153874642e-06,"Earlier vs Later Treated"
139,162,13.1684782608695,4.31162395680456e-06,"Earlier vs Later Treated"
135,162,1.00234936428981,2.4573811398423e-06,"Earlier vs Later Treated"
78,162,44.4926948051949,8.78625827114426e-06,"Earlier vs Later Treated"
180,162,3.11281179138313,5.99063063941655e-07,"Later vs Earlier Treated"
97,162,7.1162820512834,1.05956732397844e-05,"Earlier vs Later Treated"
167,162,8.31612903225821,1.05277522574781e-07,"Later vs Earlier Treated"
188,162,-94.5553470919332,7.24037671385265e-07,"Later vs Earlier Treated"
103,162,19.9364288088174,2.86123930063562e-05,"Earlier vs Later Treated"
181,162,-39.6566764132508,2.78747711385097e-06,"Later vs Earlier Treated"
117,162,70.2335249042158,1.77273763819469e-06,"Earlier vs Later Treated"
228,162,-21.2264309764345,4.03450634899482e-07,"Later vs Earlier Treated"
136,162,50.4250712250714,2.38402647895148e-06,"Earlier vs Later Treated"
168,162,16.5467896174833,9.94363180964379e-07,"Later vs Earlier Treated"
175,162,-116.201566951569,4.76805295790297e-07,"Later vs Earlier Treated"
93,162,35.5,4.31162395680456e-06,"Earlier vs Later Treated"
198,162,-18.6426971326153,1.51599632507684e-06,"Later vs Earlier Treated"
189,162,-34.3353703703701,1.83386652227037e-06,"Later vs Earlier Treated"
226,162,29.0625000000001,4.56429001098403e-07,"Later vs Earlier Treated"
215,162,-26.4663072776286,2.01589475485128e-06,"Later vs Earlier Treated"
141,162,-10.0904761904764,2.99531531970827e-06,"Earlier vs Later Treated"
220,162,3.50319284802036,5.31821291458408e-07,"Later vs Earlier Treated"
132,162,15.9984732824469,5.33858920927597e-06,"Earlier vs Later Treated"
211,162,3.50368480725668,1.19812612788331e-06,"Later vs Earlier Treated"
187,162,-101.405714285717,3.56585157108128e-07,"Later vs Earlier Treated"
227,162,-13.0846153846199,2.20743192495508e-07,"Later vs Earlier Treated"
184,162,-18.0666666666668,6.72417724832469e-07,"Later vs Earlier Treated"
133,162,4.24111807732513,2.60001520268555e-06,"Earlier vs Later Treated"
176,162,-10.4757412398923,2.5198684435641e-07,"Later vs Earlier Treated"
186,162,-13.9404069767443,7.0094453740112e-07,"Later vs Earlier Treated"
73,162,8.03351279650477,8.70475309237669e-06,"Earlier vs Later Treated"
156,162,6.53360215053721,2.52666054179473e-06,"Earlier vs Later Treated"
149,162,15.6377338877338,6.53399849786703e-07,"Earlier vs Later Treated"
131,162,23.733002481389,2.7372155869443e-06,"Earlier vs Later Treated"
90,162,5.59108406158995,6.52856481928252e-06,"Earlier vs Later Treated"
147,162,28.6643835616435,7.43734756254095e-07,"Earlier vs Later Treated"
150,162,34.0181767337807,4.8577086545473e-06,"Earlier vs Later Treated"
216,162,-15.3599240265908,1.43041588737089e-06,"Later vs Earlier Treated"
143,162,16.3839881393629,2.74876215393637e-06,"Earlier vs Later Treated"
84,162,13.3674183915139,6.59580659176577e-06,"Earlier vs Later Treated"
163,162,-594.568181818182,4.48278483221648e-08,"Later vs Earlier Treated"
113,162,2.32908163265326,1.86375175448515e-06,"Earlier vs Later Treated"
138,162,12.8143248175181,2.23324189823147e-06,"Earlier vs Later Treated"
102,162,-0.967574257425726,4.11601152776239e-06,"Earlier vs Later Treated"
224,162,-89.8922580645143,5.26387612873903e-07,"Later vs Earlier Treated"
169,162,15.2119047619045,1.42634062843251e-07,"Later vs Earlier Treated"
95,162,-4.09352175293744,2.1388317328257e-06,"Earlier vs Later Treated"
104,162,7.54543019752229,1.01439987074474e-05,"Earlier vs Later Treated"
195,162,-38.2486631016066,7.62073421476799e-07,"Later vs Earlier Treated"
74,162,9.31942714819426,2.18162195167868e-06,"Earlier vs Later Treated"
112,162,8.29265765765749,7.53922903600042e-06,"Earlier vs Later Treated"
105,162,16.0713562753037,4.02635583111806e-06,"Earlier vs Later Treated"
127,162,-0.142857142856944,2.99531531970827e-06,"Earlier vs Later Treated"
214,162,-9.04423076923083,5.29783661989218e-07,"Later vs Earlier Treated"
193,162,-80.4435483870973,1.51599632507684e-06,"Later vs Earlier Treated"
94,162,5.30787476280829,2.14766146052552e-06,"Earlier vs Later Treated"
212,162,4.3335294117647,5.77328349603635e-07,"Later vs Earlier Treated"
98,162,-4.36839561855666,2.10826729078786e-06,"Earlier vs Later Treated"
199,162,-103.91891891892,3.76961451800021e-07,"Later vs Earlier Treated"
116,162,23.1739130434779,1.7965099820019e-06,"Earlier vs Later Treated"
210,162,-70.8481359649121,6.19439358633548e-07,"Later vs Earlier Treated"
222,162,-76.1158730158731,4.27902188529753e-07,"Later vs Earlier Treated"
217,162,-59.335858585859,6.7241772483247e-07,"Later vs Earlier Treated"
121,162,68.3117886178862,1.67085616473523e-06,"Earlier vs Later Treated"
85,162,-2.92640692640695,2.19656456778607e-06,"Earlier vs Later Treated"
140,162,24.8224329627209,1.03851181946348e-06,"Earlier vs Later Treated"
77,162,10.3999484004124,6.58154318548144e-06,"Earlier vs Later Treated"
148,162,-5.12925170068037,6.9890690793193e-07,"Earlier vs Later Treated"
160,162,-67.820754716981,1.07994361867033e-07,"Earlier vs Later Treated"
206,162,4.70158102766795,3.43680170469929e-07,"Later vs Earlier Treated"
79,162,13.4612295335185,2.19860219725526e-06,"Earlier vs Later Treated"
69,162,32.2996521189127,2.14766146052552e-06,"Earlier vs Later Treated"
182,162,-1.37234042553196,3.19228616839657e-07,"Later vs Earlier Treated"
110,162,-6.86838390966827,1.92488063856083e-06,"Earlier vs Later Treated"
209,162,7.80851063829778,3.19228616839657e-07,"Later vs Earlier Treated"
155,162,-2.9675324675325,3.66094094631011e-07,"Earlier vs Later Treated"
107,162,6.5785591766724,3.95979326845788e-06,"Earlier vs Later Treated"
108,162,-4.34562132225688,1.9622371788293e-06,"Earlier vs Later Treated"
81,210,-46.8265988372077,1.40188907480224e-05,"Earlier vs Later Treated"
221,210,45.0397727272726,3.58622786577317e-07,"Later vs Earlier Treated"
170,210,-55.6505632680833,5.96889592507853e-05,"Earlier vs Later Treated"
204,210,-108.505273462161,1.07546083383811e-05,"Earlier vs Later Treated"
76,210,-23.8784908789376,2.04781761653525e-05,"Earlier vs Later Treated"
118,210,-36.781715194431,0.000124287247102671,"Earlier vs Later Treated"
146,210,-56.2749820402315,0.00011345520884446,"Earlier vs Later Treated"
144,210,-58.9533799533834,7.0514205410765e-05,"Earlier vs Later Treated"
119,210,-20.0781802942812,7.29335508005157e-06,"Earlier vs Later Treated"
191,210,-25.6697368421062,9.80778984503117e-06,"Earlier vs Later Treated"
183,210,-59.9990571157054,5.00645560579811e-05,"Earlier vs Later Treated"
200,210,-72.4452261306517,1.35162754789557e-06,"Earlier vs Later Treated"
114,210,-45.2184734513265,7.36806816058852e-06,"Earlier vs Later Treated"
173,210,-20.4291326209948,8.64498262794714e-06,"Earlier vs Later Treated"
166,210,-91.1356060606043,4.93106331543811e-06,"Earlier vs Later Treated"
185,210,-40.5790760869585,1.24974607443611e-05,"Earlier vs Later Treated"
115,210,-50.2780701754401,7.35584238377338e-06,"Earlier vs Later Treated"
192,210,-80.637337599372,2.80214804602913e-05,"Earlier vs Later Treated"
109,210,-36.0585014056915,0.000111132311249585,"Earlier vs Later Treated"
96,210,-49.3131578947365,7.35584238377338e-06,"Earlier vs Later Treated"
89,210,-40.486570247935,1.44644523919518e-05,"Earlier vs Later Treated"
128,210,-58.6150854618781,7.07329109737913e-06,"Earlier vs Later Treated"
91,210,-28.2705648926235,5.81946976400464e-05,"Earlier vs Later Treated"
179,210,-58.1486951794144,3.74787980366219e-06,"Earlier vs Later Treated"
152,210,-35.9380423612746,4.75881570430931e-05,"Earlier vs Later Treated"
205,210,-113.570588235294,6.92794019524362e-06,"Earlier vs Later Treated"
82,210,-33.9081468621372,8.45045693462187e-05,"Earlier vs Later Treated"
100,210,-50.0353535353538,1.47931899463143e-05,"Earlier vs Later Treated"
174,210,-29.6368818240157,1.2690356334111e-05,"Earlier vs Later Treated"
225,210,-18.9,4.0752589383786e-08,"Later vs Earlier Treated"
172,210,-7.39132553606091,1.32405162907921e-05,"Earlier vs Later Treated"
197,210,-33.1032836211403,5.19187988749434e-06,"Earlier vs Later Treated"
120,210,25.3719109866175,2.18230116150174e-05,"Earlier vs Later Treated"
202,210,-36.9747097844055,3.2765081864564e-06,"Earlier vs Later Treated"
92,210,-18.9658688768862,7.29335508005157e-06,"Earlier vs Later Treated"
145,210,10.8169604700832,2.54296157754825e-05,"Earlier vs Later Treated"
177,210,-21.6761363636359,7.88970130470097e-06,"Earlier vs Later Treated"
83,210,86.9141060111352,7.07329109737913e-06,"Earlier vs Later Treated"
126,210,-20.5412539682537,2.13951094264877e-05,"Earlier vs Later Treated"
75,210,-1.85440440440385,1.35706122648007e-05,"Earlier vs Later Treated"
137,210,-40.5412134031712,4.04591707402228e-05,"Earlier vs Later Treated"
203,210,-77.7053276756267,2.88120806943367e-06,"Earlier vs Later Treated"
71,210,-57.0744090441935,6.60871157840397e-06,"Earlier vs Later Treated"
142,210,-88.1163954943638,6.51226378352901e-06,"Earlier vs Later Treated"
190,210,-46.7165343915297,5.13482626235704e-06,"Earlier vs Later Treated"
99,210,-46.391937856223,7.38844445528041e-06,"Earlier vs Later Treated"
72,210,-42.1172177995507,2.6619591385489e-05,"Earlier vs Later Treated"
139,210,-36.5858593590546,2.6619591385489e-05,"Earlier vs Later Treated"
135,210,-62.9319900497496,1.36521174435683e-05,"Earlier vs Later Treated"
78,210,-8.6098484848486,2.76139545664534e-05,"Earlier vs Later Treated"
180,210,-64.066294227189,7.2947134996977e-06,"Earlier vs Later Treated"
97,210,-42.5031987463116,3.68403408029426e-05,"Earlier vs Later Treated"
167,210,-71.7193191370163,4.84819971702441e-06,"Earlier vs Later Treated"
188,210,-114.203208556146,5.58853842416319e-06,"Earlier vs Later Treated"
103,210,-29.0322521532013,0.00010378054412475,"Earlier vs Later Treated"
181,210,-91.24713707961,3.19092774875045e-05,"Earlier vs Later Treated"
117,210,-31.6997126436769,7.32731557120473e-06,"Earlier vs Later Treated"
228,210,17.6728395061716,2.20063982672445e-07,"Later vs Earlier Treated"
136,210,-32.0146646646643,1.35706122648007e-05,"Earlier vs Later Treated"
168,210,-51.2885122611888,3.81118215917167e-05,"Earlier vs Later Treated"
175,210,-133.917159277515,8.27277564490856e-06,"Earlier vs Later Treated"
93,210,-36.1361018208852,1.46220290709024e-05,"Earlier vs Later Treated"
198,210,-85.2589890016927,6.42260808688468e-06,"Earlier vs Later Treated"
189,210,-14.7632472137752,1.34076019072656e-05,"Earlier vs Later Treated"
226,210,63.0803571428575,2.28214500549202e-07,"Later vs Earlier Treated"
215,210,-28.4857142857143,3.80357500915336e-07,"Later vs Earlier Treated"
141,210,-89.290510697033,1.96835006723687e-05,"Earlier vs Later Treated"
220,210,43.3629629629631,1.83386652227037e-07,"Later vs Earlier Treated"
132,210,-53.2144499902115,2.77606638882351e-05,"Earlier vs Later Treated"
211,210,-36.3749999999986,4.89031072605433e-08,"Later vs Earlier Treated"
187,210,-119.7739597943,2.90565962306394e-06,"Earlier vs Later Treated"
227,210,33.767647058824,1.15465669920727e-07,"Later vs Earlier Treated"
184,210,-38.4306431273649,6.46336067626846e-06,"Earlier vs Later Treated"
133,210,-59.5919913419939,1.38069772832267e-05,"Earlier vs Later Treated"
176,210,-74.9995798319299,4.04129844722545e-06,"Earlier vs Later Treated"
186,210,-48.0492117117115,6.03138322880033e-06,"Earlier vs Later Treated"
73,210,-43.8042629764787,2.67989027787777e-05,"Earlier vs Later Treated"
156,210,-76.7194145758651,4.54798897523052e-05,"Earlier vs Later Treated"
149,210,-60.9069561364646,6.13190628261367e-06,"Earlier vs Later Treated"
131,210,-25.5407497565721,1.39509697657161e-05,"Earlier vs Later Treated"
90,210,-40.2691479400747,2.17618827309417e-05,"Earlier vs Later Treated"
147,210,-41.4179169384653,6.2473719525344e-06,"Earlier vs Later Treated"
150,210,-65.79477069351,4.85770865454729e-05,"Earlier vs Later Treated"
216,210,-20.3376068376069,3.17870197193531e-07,"Later vs Earlier Treated"
143,210,-54.6018148693145,1.9386006769867e-05,"Earlier vs Later Treated"
84,210,-53.2139032319728,2.13095289887817e-05,"Earlier vs Later Treated"
163,210,-111.844365642237,1.03430071856049e-05,"Earlier vs Later Treated"
113,210,-56.6094440353458,7.37893551775752e-06,"Earlier vs Later Treated"
138,210,-36.4569647201952,1.33994513893888e-05,"Earlier vs Later Treated"
102,210,-50.4748349834971,1.48176414999446e-05,"Earlier vs Later Treated"
224,210,4.53285714285697,2.37723438072085e-07,"Later vs Earlier Treated"
169,210,-65.8687572590015,4.67839726125864e-06,"Earlier vs Later Treated"
95,210,-55.9633209990746,7.34225818731212e-06,"Earlier vs Later Treated"
104,210,-51.9845026561644,3.70780642410147e-05,"Earlier vs Later Treated"
195,210,-118.505498281785,3.95300117022724e-06,"Earlier vs Later Treated"
74,210,-46.1563255439154,6.74319512337046e-06,"Earlier vs Later Treated"
112,210,-26.2271787093201,2.95537778211216e-05,"Earlier vs Later Treated"
105,210,-32.2882783882799,1.48339425356981e-05,"Earlier vs Later Treated"
127,210,-65.8228150698026,1.42063526591878e-05,"Earlier vs Later Treated"
214,210,-45.6833333333332,8.15051787675721e-08,"Later vs Earlier Treated"
193,210,-34.6704963235299,8.86776344991184e-06,"Earlier vs Later Treated"
94,210,-37.1282443455698,7.32731557120473e-06,"Earlier vs Later Treated"
212,210,-29.5588235294118,4.61862679682908e-08,"Later vs Earlier Treated"
98,210,-58.0537555228277,7.37893551775752e-06,"Earlier vs Later Treated"
199,210,-50.3914141414124,1.47931899463143e-06,"Earlier vs Later Treated"
116,210,30.0546253468979,7.34225818731212e-06,"Earlier vs Later Treated"
162,210,-69.5978907867525,5.24893351263164e-06,"Earlier vs Later Treated"
222,210,2.61904761904753,1.71160875411901e-07,"Later vs Earlier Treated"
217,210,-6.59126984126979,1.71160875411901e-07,"Later vs Earlier Treated"
121,210,20.0722846441937,7.25396091031391e-06,"Earlier vs Later Treated"
85,210,-55.0146190476192,7.13170314216256e-06,"Earlier vs Later Treated"
140,210,-9.02050359712252,6.60871157840397e-06,"Earlier vs Later Treated"
77,210,-30.2058270676685,2.05963586745655e-05,"Earlier vs Later Treated"
148,210,-80.3786482334872,6.1903183273971e-06,"Earlier vs Later Treated"
160,210,-111.265849056604,5.39971809335165e-06,"Earlier vs Later Treated"
206,210,-168.913414634144,5.56952054911743e-07,"Earlier vs Later Treated"
79,210,-36.8069583088674,6.94016597205876e-06,"Earlier vs Later Treated"
69,210,-27.2010325406753,6.51226378352901e-06,"Earlier vs Later Treated"
182,210,-71.3814127861094,3.44223538328379e-06,"Earlier vs Later Treated"
110,210,-62.7792201834875,7.40338707138779e-06,"Earlier vs Later Treated"
209,210,35.5216346153892,1.41275643197125e-07,"Earlier vs Later Treated"
